Comment,Designator,Footprint,LCSC Part #
100uF_50V_INPUT,C1,teensy-41-can-lin:CP_Radial_D8.0mm_P3.50mm,
100nF_50V_INPUT,C2,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
330uF_16V_OUTPUT_LOW_ESR,C3,teensy-41-can-lin:CP_Radial_D8.0mm_P3.50mm,
100nF_16V_OUTPUT,C4,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100nF_CAN_A_VDD_LOCAL,C5,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100nF_CAN_B_VDD_LOCAL,C6,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100nF_LIN_VSUP_LOCAL,C7,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
22pF_Y1_OSC1,C8,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
22pF_Y1_OSC2,C9,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
22pF_Y2_OSC1,C10,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
22pF_Y2_OSC2,C11,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100nF_U6_VDD_LOCAL,C12,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100nF_U7_VDD_LOCAL,C13,teensy-41-can-lin:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
SMBJ24CA_TVS_12V,D1,teensy-41-can-lin:D_SMA,
SS34_BUCK_SCHOTTKY,D2,teensy-41-can-lin:D_SMA,
LIN_MASTER_PULLUP_DIODE_DNP,D3,teensy-41-can-lin:D_SMA,
ESD_CAN_A_H_TVS_VERIFY,D4,teensy-41-can-lin:D_SMA,
ESD_CAN_A_L_TVS_VERIFY,D5,teensy-41-can-lin:D_SMA,
ESD_CAN_B_H_TVS_VERIFY,D6,teensy-41-can-lin:D_SMA,
ESD_CAN_B_L_TVS_VERIFY,D7,teensy-41-can-lin:D_SMA,
ESD_LIN_K_TVS_VERIFY,D8,teensy-41-can-lin:D_SMA,
POLYFUSE_500mA,F1,teensy-41-can-lin:Fuse_1206_3216Metric,
OBD2_PIGTAIL_16_WIRE_SOLDER_PADS,J1,teensy-41-can-lin:OBD2_PigtailPads_Manufacturing,
AUX_HEADER,J2,teensy-41-can-lin:PinHeader_1x08_P2.54mm_Vertical,
LIN_MASTER_ENABLE_OPEN_0R_DNP,JP1,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
33uH_3A_BUCK_INDUCTOR,L1,teensy-41-can-lin:L_Radial_D8.7mm_P5.00mm_Fastron_07HCP,
M3,"MH1,MH2,MH3,MH4",teensy-41-can-lin:MountingHole_3.2mm_M3,
10k_LIN_RX_PULLUP,R1,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
100k_LIN_EN_PULLDOWN,R11,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10k_CAN_A_STBY_PULLUP,R12,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10k_CAN_B_STBY_PULLUP,R13,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10k_CANFD_A_NCS_PULLUP,R14,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10k_CANFD_B_NCS_PULLUP,R15,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
1k_LIN_MASTER_PULLUP_DNP,R16,teensy-41-can-lin:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
CABLE_STRAIN_RELIEF,"SR1,SR2",teensy-41-can-lin:MountingHole_3.2mm_M3,
CAN_NORMAL_CROSS_DIP_8POS,SW1,teensy-41-can-lin:SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm,
LIN_K_SOURCE_DIP_8POS_SELECT_ONE,SW2,teensy-41-can-lin:SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm,
12V,TP1,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
5V,TP2,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
GND,TP3,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
CAN_A_H,TP4,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
CAN_A_L,TP5,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
CAN_B_H,TP6,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
CAN_B_L,TP7,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
LIN_BUS,TP8,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
AUX_LIN_K,TP9,teensy-41-can-lin:TestPoint_Pad_D1.5mm,
TEENSY_4.1_MAIN_HEADERS_PJRC_AUDITED,U1,teensy-41-can-lin:Teensy_4.1_MainHeaders_PJRC_Audited,
MCP2562FD_CAN_A_3V3_IO,U2,teensy-41-can-lin:SOIC-8_3.9x4.9mm_P1.27mm,
MCP2562FD_CAN_B_3V3_IO,U3,teensy-41-can-lin:SOIC-8_3.9x4.9mm_P1.27mm,
TLIN1029DRQ1_LIN_3V3_LOGIC,U4,teensy-41-can-lin:SOIC-8_3.9x4.9mm_P1.27mm,
LM2596S-5.0_BUCK,U5,teensy-41-can-lin:TO-263-5_TabPin3,
MCP2518FD_A_SOIC14,U6,teensy-41-can-lin:SOIC-14_3.9x8.7mm_P1.27mm,
MCP2518FD_B_SOIC14,U7,teensy-41-can-lin:SOIC-14_3.9x8.7mm_P1.27mm,
40MHz_3225_VERIFY_CL,"Y1,Y2",teensy-41-can-lin:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,
